HDR|NPCI|UPISETTL|20260429|001|HDFC0001234|000500|20260429143015
REC|20260429|TXN000322|UPI|REFUND|250.19|FAILED|PUNB0001122|UBIN0003344|9220826375@paytm|9937780794@upi|RRN000000322|20260429142040|20260429142042
REC|20260429|TXN000323|UPI|PAY|15000.24|SUCCESS|HDFC0001234|CNRB0007788|9765557296@okaxis|9987909520@oksbi|RRN000000323|20260429030448|20260429030449
REC|20260429|TXN000324|UPI|PAY|10000.18|SUCCESS|AXIS0002345|ICIC0005678|9789747565@oksbi|9506451506@paytm|RRN000000324|20260429110934|20260429110938
REC|20260429|TXN000325|UPI|PAY|100000.66|SUCCESS|SBIN0007890|KOTAK0003456|9575592584@okhdfcbank|9586917771@okhdfcbank|RRN000000325|20260429022006|20260429022009
REC|20260429|TXN000326|UPI|PAY|25000.96|SUCCESS|IOBA0009900|UBIN0003344|9982005489@paytm|9158437499@ybl|RRN000000326|20260429213156|20260429213158
REC|20260429|TXN000327|UPI|PAY|2500.88|SUCCESS|AXIS0002345|CNRB0007788|9685743708@icici|9498397642@okaxis|RRN000000327|20260429215749|20260429215752
REC|20260429|TXN000328|UPI|PAY|5000.02|SUCCESS|PUNB0001122|KOTAK0003456|9968918342@icici|9439851615@icici|RRN000000328|20260429165535|20260429165536
REC|20260429|TXN000329|UPI|PAY|10000.67|SUCCESS|UBIN0003344|IOBA0009900|9853928112@okaxis|9463223738@paytm|RRN000000329|20260429103232|20260429103234
REC|20260429|TXN000330|UPI|PAY|10000.18|SUCCESS|AXIS0002345|CNRB0007788|9409058041@paytm|9122330035@oksbi|RRN000000330|20260429035938|20260429035940
REC|20260429|TXN000331|UPI|PAY|75000.80|SUCCESS|HDFC0001234|PUNB0001122|9185181388@okaxis|9812128313@ybl|RRN000000331|20260429134906|20260429134910
REC|20260429|TXN000332|UPI|REFUND|100000.23|FAILED|ICIC0005678|SBIN0007890|9424612824@upi|9495950126@oksbi|RRN000000332|20260429121748|20260429121752
REC|20260429|TXN000333|UPI|PAY|2500.79|SUCCESS|KOTAK0003456|HDFC0001234|9412867039@paytm|9564929296@ybl|RRN000000333|20260429131712|20260429131716
REC|20260429|TXN000334|UPI|REFUND|7500.12|SUCCESS|UBIN0003344|AXIS0002345|9569621379@icici|9961782925@okhdfcbank|RRN000000334|20260429211451|20260429211455
REC|20260429|TXN000335|UPI|PAY|7500.27|FAILED|KOTAK0003456|IOBA0009900|9774879602@okaxis|9581151168@upi|RRN000000335|20260429225214|20260429225217
REC|20260429|TXN000336|UPI|PAY|20000.86|SUCCESS|CNRB0007788|ICIC0005678|9515673821@okaxis|9458962987@okaxis|RRN000000336|20260429124412|20260429124415
REC|20260429|TXN000337|UPI|PAY|250.29|SUCCESS|UBIN0003344|IOBA0009900|9451202726@okaxis|9498509747@okhdfcbank|RRN000000337|20260429150311|20260429150314
REC|20260429|TXN000338|UPI|PAY|2500.72|SUCCESS|BARB0005566|PUNB0001122|9889853321@paytm|9248773665@paytm|RRN000000338|20260429232927|20260429232929
REC|20260429|TXN000339|UPI|REFUND|2000.67|SUCCESS|HDFC0001234|BARB0005566|9989719075@okhdfcbank|9884525718@icici|RRN000000339|20260429152606|20260429152610
REC|20260429|TXN000340|UPI|PAY|5000.97|SUCCESS|IOBA0009900|AXIS0002345|9413342910@paytm|9406121386@okhdfcbank|RRN000000340|20260429202614|20260429202617
REC|20260429|TXN000341|UPI|PAY|2500.95|SUCCESS|HDFC0001234|UBIN0003344|9240156726@icici|9423495230@ybl|RRN000000341|20260429010610|20260429010611
REC|20260429|TXN000342|UPI|PAY|750.62|SUCCESS|AXIS0002345|HDFC0001234|9736249149@ybl|9333807367@oksbi|RRN000000342|20260429155912|20260429155915
REC|20260429|TXN000343|UPI|REFUND|1000.06|FAILED|SBIN0007890|AXIS0002345|9118513820@oksbi|9489261365@okaxis|RRN000000343|20260429193757|20260429193758
REC|20260429|TXN000344|UPI|PAY|5000.43|SUCCESS|PUNB0001122|IOBA0009900|9361089020@paytm|9459533627@ybl|RRN000000344|20260429191833|20260429191837
REC|20260429|TXN000345|UPI|PAY|200.62|SUCCESS|PUNB0001122|UBIN0003344|9693132307@oksbi|9353115694@upi|RRN000000345|20260429184548|20260429184550
REC|20260429|TXN000346|UPI|PAY|7500.17|FAILED|UBIN0003344|IOBA0009900|9216320922@upi|9920789727@paytm|RRN000000346|20260429160401|20260429160402
REC|20260429|TXN000347|UPI|PAY|1000.30|SUCCESS|HDFC0001234|UBIN0003344|9741495011@oksbi|9234582725@icici|RRN000000347|20260429001904|20260429001905
REC|20260429|TXN000348|UPI|PAY|25000.96|SUCCESS|BARB0005566|IOBA0009900|9708088091@upi|9372347786@icici|RRN000000348|20260429062919|20260429062923
REC|20260429|TXN000349|UPI|REFUND|200.65|SUCCESS|SBIN0007890|ICIC0005678|9706434682@ybl|9512996406@okaxis|RRN000000349|20260429074918|20260429074922
REC|20260429|TXN000350|UPI|PAY|100.09|SUCCESS|UBIN0003344|SBIN0007890|9637115772@paytm|9336243154@paytm|RRN000000350|20260429071837|20260429071839
REC|20260429|TXN000351|UPI|PAY|50000.96|FAILED|UBIN0003344|CNRB0007788|9205054780@ybl|9153452659@okaxis|RRN000000351|20260429233404|20260429233405
REC|20260429|TXN000352|UPI|PAY|750.15|SUCCESS|PUNB0001122|UBIN0003344|9776025240@paytm|9973371524@oksbi|RRN000000352|20260429201256|20260429201257
REC|20260429|TXN000353|UPI|PAY|1000.35|SUCCESS|HDFC0001234|SBIN0007890|9251093258@ybl|9521248983@okaxis|RRN000000353|20260429194403|20260429194406
REC|20260429|TXN000354|UPI|REFUND|1000.06|FAILED|UBIN0003344|IOBA0009900|9692911083@oksbi|9701409845@okaxis|RRN000000354|20260429055559|20260429055561
REC|20260429|TXN000355|UPI|PAY|750.56|SUCCESS|UBIN0003344|PUNB0001122|9843597042@okhdfcbank|9139758046@icici|RRN000000355|20260429002808|20260429002810
REC|20260429|TXN000356|UPI|REFUND|500.12|SUCCESS|CNRB0007788|HDFC0001234|9271657954@icici|9710745507@ybl|RRN000000356|20260429095451|20260429095453
REC|20260429|TXN000357|UPI|REFUND|75000.99|FAILED|ICIC0005678|AXIS0002345|9556167227@okaxis|9326418025@ybl|RRN000000357|20260429031655|20260429031659
REC|20260429|TXN000358|UPI|PAY|5000.50|FAILED|SBIN0007890|BARB0005566|9605569414@okhdfcbank|9127402032@icici|RRN000000358|20260429042914|20260429042918
REC|20260429|TXN000359|UPI|PAY|2000.76|SUCCESS|CNRB0007788|AXIS0002345|9582476593@icici|9336473813@oksbi|RRN000000359|20260429080906|20260429080907
REC|20260429|TXN000360|UPI|PAY|1000.04|SUCCESS|CNRB0007788|HDFC0001234|9278437326@okaxis|9603882851@paytm|RRN000000360|20260429011601|20260429011603
REC|20260429|TXN000361|UPI|PAY|100000.33|SUCCESS|UBIN0003344|KOTAK0003456|9396311995@icici|9318243567@oksbi|RRN000000361|20260429103458|20260429103459
REC|20260429|TXN000362|UPI|PAY|1000.77|SUCCESS|CNRB0007788|PUNB0001122|9909338506@oksbi|9647160751@ybl|RRN000000362|20260429011623|20260429011624
REC|20260429|TXN000363|UPI|PAY|15000.00|SUCCESS|SBIN0007890|CNRB0007788|9447339397@okhdfcbank|9971906493@paytm|RRN000000363|20260429073326|20260429073327
REC|20260429|TXN000364|UPI|PAY|7500.37|SUCCESS|CNRB0007788|ICIC0005678|9990508660@upi|9604954608@oksbi|RRN000000364|20260429192626|20260429192627
REC|20260429|TXN000365|UPI|REFUND|500.28|FAILED|UBIN0003344|IOBA0009900|9650992121@upi|9437878452@okhdfcbank|RRN000000365|20260429150228|20260429150232
REC|20260429|TXN000366|UPI|PAY|50000.62|SUCCESS|IOBA0009900|HDFC0001234|9486272486@okhdfcbank|9424844813@icici|RRN000000366|20260429004253|20260429004257
REC|20260429|TXN000367|UPI|PAY|25000.36|SUCCESS|IOBA0009900|CNRB0007788|9813774455@ybl|9547812473@upi|RRN000000367|20260429120920|20260429120921
REC|20260429|TXN000368|UPI|REFUND|7500.82|SUCCESS|HDFC0001234|SBIN0007890|9663600118@icici|9329323958@ybl|RRN000000368|20260429011257|20260429011259
REC|20260429|TXN000369|UPI|REFUND|500.33|SUCCESS|IOBA0009900|AXIS0002345|9433680626@paytm|9720518719@oksbi|RRN000000369|20260429111358|20260429111362
REC|20260429|TXN000370|UPI|REFUND|1000.83|SUCCESS|UBIN0003344|PUNB0001122|9731011203@ybl|9141352162@ybl|RRN000000370|20260429232142|20260429232146
REC|20260429|TXN000371|UPI|PAY|100000.44|SUCCESS|KOTAK0003456|AXIS0002345|9763258663@ybl|9213882536@oksbi|RRN000000371|20260429045106|20260429045109
REC|20260429|TXN000372|UPI|PAY|2500.40|SUCCESS|ICIC0005678|PUNB0001122|9317064760@okaxis|9195780295@okhdfcbank|RRN000000372|20260429074635|20260429074639
REC|20260429|TXN000373|UPI|REFUND|15000.23|SUCCESS|BARB0005566|AXIS0002345|9181887694@upi|9300516462@okhdfcbank|RRN000000373|20260429134657|20260429134659
REC|20260429|TXN000374|UPI|PAY|100000.19|FAILED|SBIN0007890|HDFC0001234|9435206562@paytm|9239385240@oksbi|RRN000000374|20260429090613|20260429090615
REC|20260429|TXN000375|UPI|REFUND|15000.07|SUCCESS|UBIN0003344|HDFC0001234|9239742533@icici|9568747236@paytm|RRN000000375|20260429031750|20260429031752
REC|20260429|TXN000376|UPI|PAY|2000.17|SUCCESS|AXIS0002345|IOBA0009900|9123283419@icici|9324515725@upi|RRN000000376|20260429010258|20260429010260
REC|20260429|TXN000377|UPI|PAY|200.09|FAILED|CNRB0007788|ICIC0005678|9525090528@okhdfcbank|9838350321@upi|RRN000000377|20260429154243|20260429154245
REC|20260429|TXN000378|UPI|PAY|75000.98|SUCCESS|KOTAK0003456|CNRB0007788|9695089463@icici|9352818003@okhdfcbank|RRN000000378|20260429093056|20260429093058
REC|20260429|TXN000379|UPI|PAY|75000.64|SUCCESS|BARB0005566|IOBA0009900|9533227979@icici|9777816556@upi|RRN000000379|20260429073644|20260429073645
REC|20260429|TXN000380|UPI|REFUND|10000.29|SUCCESS|SBIN0007890|ICIC0005678|9656526491@ybl|9684121277@okaxis|RRN000000380|20260429110937|20260429110939
REC|20260429|TXN000381|UPI|PAY|5000.97|SUCCESS|UBIN0003344|IOBA0009900|9586268273@ybl|9624700190@oksbi|RRN000000381|20260429171126|20260429171130
REC|20260429|TXN000382|UPI|REFUND|5000.14|SUCCESS|UBIN0003344|HDFC0001234|9184914661@okhdfcbank|9293389542@icici|RRN000000382|20260429124303|20260429124306
REC|20260429|TXN000383|UPI|REFUND|750.83|SUCCESS|BARB0005566|AXIS0002345|9862337317@oksbi|9325568651@paytm|RRN000000383|20260429065219|20260429065220
REC|20260429|TXN000384|UPI|PAY|15000.25|SUCCESS|SBIN0007890|BARB0005566|9207268972@oksbi|9541852736@oksbi|RRN000000384|20260429065048|20260429065052
REC|20260429|TXN000385|UPI|PAY|100.12|SUCCESS|HDFC0001234|AXIS0002345|9745756372@ybl|9781082484@oksbi|RRN000000385|20260429190339|20260429190343
REC|20260429|TXN000386|UPI|REFUND|1000.97|SUCCESS|AXIS0002345|KOTAK0003456|9230491472@icici|9432961029@icici|RRN000000386|20260429000526|20260429000527
REC|20260429|TXN000387|UPI|PAY|25000.89|SUCCESS|SBIN0007890|UBIN0003344|9696738751@oksbi|9739318845@okaxis|RRN000000387|20260429170107|20260429170110
REC|20260429|TXN000388|UPI|REFUND|2500.68|SUCCESS|IOBA0009900|KOTAK0003456|9919222618@paytm|9352718791@oksbi|RRN000000388|20260429160846|20260429160850
REC|20260429|TXN000389|UPI|PAY|100.93|SUCCESS|CNRB0007788|KOTAK0003456|9318106700@icici|9831243513@oksbi|RRN000000389|20260429133326|20260429133330
REC|20260429|TXN000390|UPI|PAY|10000.05|FAILED|CNRB0007788|ICIC0005678|9514084589@okaxis|9245980902@okhdfcbank|RRN000000390|20260429204723|20260429204724
REC|20260429|TXN000391|UPI|PAY|750.21|SUCCESS|HDFC0001234|CNRB0007788|9258328041@icici|9405071685@paytm|RRN000000391|20260429054034|20260429054036
REC|20260429|TXN000392|UPI|PAY|5000.24|FAILED|CNRB0007788|PUNB0001122|9936088287@ybl|9221863903@oksbi|RRN000000392|20260429033607|20260429033608
REC|20260429|TXN000393|UPI|PAY|2000.71|SUCCESS|AXIS0002345|HDFC0001234|9254540641@okaxis|9845194948@okhdfcbank|RRN000000393|20260429234045|20260429234047
REC|20260429|TXN000394|UPI|PAY|20000.26|SUCCESS|ICIC0005678|PUNB0001122|9727515306@upi|9173416218@okaxis|RRN000000394|20260429101156|20260429101158
REC|20260429|TXN000395|UPI|PAY|500.41|SUCCESS|IOBA0009900|UBIN0003344|9262176631@icici|9420743519@okaxis|RRN000000395|20260429163143|20260429163147
REC|20260429|TXN000396|UPI|REFUND|100.86|SUCCESS|CNRB0007788|BARB0005566|9623761213@icici|9659580533@ybl|RRN000000396|20260429055132|20260429055136
REC|20260429|TXN000397|UPI|REFUND|2000.46|SUCCESS|KOTAK0003456|SBIN0007890|9550996792@icici|9469827804@ybl|RRN000000397|20260429004113|20260429004116
REC|20260429|TXN000398|UPI|PAY|750.23|SUCCESS|AXIS0002345|KOTAK0003456|9368877579@okaxis|9330787007@okhdfcbank|RRN000000398|20260429151110|20260429151111
REC|20260429|TXN000399|UPI|REFUND|1000.74|SUCCESS|PUNB0001122|AXIS0002345|9480996974@okaxis|9327356553@ybl|RRN000000399|20260429151418|20260429151419
REC|20260429|TXN000400|UPI|PAY|20000.97|SUCCESS|HDFC0001234|SBIN0007890|9290084209@oksbi|9437144671@ybl|RRN000000400|20260429200141|20260429200143
REC|20260429|TXN000401|UPI|REFUND|15000.97|SUCCESS|PUNB0001122|UBIN0003344|9827975242@okaxis|9782838254@upi|RRN000000401|20260429115450|20260429115452
REC|20260429|TXN000402|UPI|PAY|1500.76|SUCCESS|UBIN0003344|IOBA0009900|9909805372@upi|9772221462@paytm|RRN000000402|20260429122441|20260429122442
REC|20260429|TXN000403|UPI|REFUND|20000.60|SUCCESS|CNRB0007788|PUNB0001122|9856457372@icici|9422726676@icici|RRN000000403|20260429152537|20260429152540
REC|20260429|TXN000404|UPI|REFUND|1500.34|SUCCESS|BARB0005566|IOBA0009900|9730022343@upi|9689717980@okhdfcbank|RRN000000404|20260429005837|20260429005838
REC|20260429|TXN000405|UPI|REFUND|2000.44|SUCCESS|HDFC0001234|AXIS0002345|9910787561@oksbi|9843745698@icici|RRN000000405|20260429033708|20260429033712
REC|20260429|TXN000406|UPI|REFUND|10000.81|FAILED|AXIS0002345|UBIN0003344|9330699148@ybl|9573044721@okhdfcbank|RRN000000406|20260429073225|20260429073226
REC|20260429|TXN000407|UPI|PAY|15000.31|FAILED|AXIS0002345|PUNB0001122|9818797880@paytm|9983531798@icici|RRN000000407|20260429182151|20260429182155
REC|20260429|TXN000408|UPI|PAY|1000.69|FAILED|PUNB0001122|CNRB0007788|9400094283@upi|9636945649@paytm|RRN000000408|20260429051000|20260429051004
REC|20260429|TXN000409|UPI|PAY|75000.62|FAILED|KOTAK0003456|HDFC0001234|9835956603@ybl|9759245756@icici|RRN000000409|20260429075508|20260429075510
REC|20260429|TXN000410|UPI|PAY|250.67|SUCCESS|ICIC0005678|BARB0005566|9993127201@icici|9849579391@ybl|RRN000000410|20260429201431|20260429201433
REC|20260429|TXN000411|UPI|PAY|1500.88|SUCCESS|PUNB0001122|IOBA0009900|9708828198@ybl|9100197475@icici|RRN000000411|20260429180654|20260429180656
REC|20260429|TXN000412|UPI|PAY|2000.39|FAILED|UBIN0003344|PUNB0001122|9731024541@okaxis|9357137380@okaxis|RRN000000412|20260429080311|20260429080314
REC|20260429|TXN000413|UPI|PAY|2000.08|SUCCESS|SBIN0007890|PUNB0001122|9549496108@okhdfcbank|9929687283@okaxis|RRN000000413|20260429055546|20260429055547
REC|20260429|TXN000414|UPI|PAY|1500.43|SUCCESS|UBIN0003344|ICIC0005678|9163534563@okhdfcbank|9601662322@ybl|RRN000000414|20260429234057|20260429234061
REC|20260429|TXN000415|UPI|PAY|5000.16|SUCCESS|CNRB0007788|HDFC0001234|9301276618@okaxis|9804552720@icici|RRN000000415|20260429100057|20260429100060
REC|20260429|TXN000416|UPI|PAY|2000.09|SUCCESS|AXIS0002345|PUNB0001122|9598324747@paytm|9178743568@oksbi|RRN000000416|20260429075404|20260429075405
REC|20260429|TXN000417|UPI|REFUND|200.55|SUCCESS|AXIS0002345|HDFC0001234|9780232781@icici|9877512604@okhdfcbank|RRN000000417|20260429132922|20260429132926
REC|20260429|TXN000418|UPI|PAY|500.80|SUCCESS|BARB0005566|CNRB0007788|9930004857@paytm|9137114425@okaxis|RRN000000418|20260429114217|20260429114218
REC|20260429|TXN000419|UPI|PAY|100000.07|SUCCESS|KOTAK0003456|AXIS0002345|9105292400@okhdfcbank|9109313380@paytm|RRN000000419|20260429053358|20260429053359
REC|20260429|TXN000420|UPI|PAY|7500.14|SUCCESS|KOTAK0003456|PUNB0001122|9638762255@icici|9792402698@okhdfcbank|RRN000000420|20260429215942|20260429215944
REC|20260429|TXN000421|UPI|PAY|20000.28|SUCCESS|SBIN0007890|BARB0005566|9831982754@ybl|9750384247@upi|RRN000000421|20260429105102|20260429105106
REC|20260429|TXN000422|UPI|REFUND|200.96|SUCCESS|PUNB0001122|BARB0005566|9991542139@okhdfcbank|9766215510@upi|RRN000000422|20260429234851|20260429234854
REC|20260429|TXN000423|UPI|PAY|100000.88|SUCCESS|ICIC0005678|BARB0005566|9765376770@icici|9693972316@okaxis|RRN000000423|20260429044718|20260429044722
REC|20260429|TXN000424|UPI|REFUND|7500.18|SUCCESS|AXIS0002345|PUNB0001122|9668269107@okhdfcbank|9823890894@oksbi|RRN000000424|20260429065354|20260429065355
REC|20260429|TXN000425|UPI|PAY|750.36|SUCCESS|BARB0005566|HDFC0001234|9117575021@okhdfcbank|9167532374@ybl|RRN000000425|20260429064034|20260429064038
REC|20260429|TXN000426|UPI|PAY|2500.97|SUCCESS|IOBA0009900|UBIN0003344|9729045954@icici|9582964504@paytm|RRN000000426|20260429033139|20260429033140
REC|20260429|TXN000427|UPI|PAY|50000.24|SUCCESS|HDFC0001234|PUNB0001122|9976149414@upi|9326577117@okhdfcbank|RRN000000427|20260429051530|20260429051531
REC|20260429|TXN000428|UPI|PAY|10000.31|FAILED|SBIN0007890|UBIN0003344|9243951141@icici|9849031190@okhdfcbank|RRN000000428|20260429062342|20260429062345
REC|20260429|TXN000429|UPI|PAY|500.66|SUCCESS|AXIS0002345|CNRB0007788|9993702352@upi|9913139633@ybl|RRN000000429|20260429212951|20260429212952
REC|20260429|TXN000430|UPI|PAY|10000.86|SUCCESS|HDFC0001234|CNRB0007788|9892181417@okhdfcbank|9806557945@ybl|RRN000000430|20260429092757|20260429092758
REC|20260429|TXN000431|UPI|REFUND|250.44|FAILED|AXIS0002345|HDFC0001234|9828864187@oksbi|9826865203@okaxis|RRN000000431|20260429163723|20260429163726
REC|20260429|TXN000432|UPI|PAY|500.78|SUCCESS|ICIC0005678|HDFC0001234|9251099569@oksbi|9281371175@ybl|RRN000000432|20260429105852|20260429105854
REC|20260429|TXN000433|UPI|REFUND|250.86|SUCCESS|UBIN0003344|ICIC0005678|9947958461@oksbi|9659873863@ybl|RRN000000433|20260429185058|20260429185059
REC|20260429|TXN000434|UPI|REFUND|1500.29|SUCCESS|PUNB0001122|SBIN0007890|9199356916@okhdfcbank|9493388303@ybl|RRN000000434|20260429115803|20260429115804
REC|20260429|TXN000435|UPI|PAY|2000.00|SUCCESS|HDFC0001234|SBIN0007890|9784513559@oksbi|9812326769@okaxis|RRN000000435|20260429190744|20260429190746
REC|20260429|TXN000436|UPI|PAY|500.05|SUCCESS|PUNB0001122|CNRB0007788|9145526125@paytm|9157980403@ybl|RRN000000436|20260429212324|20260429212325
REC|20260429|TXN000437|UPI|PAY|200.22|SUCCESS|BARB0005566|SBIN0007890|9280272426@okaxis|9877239205@icici|RRN000000437|20260429010017|20260429010018
REC|20260429|TXN000438|UPI|PAY|7500.47|SUCCESS|AXIS0002345|IOBA0009900|9395846467@upi|9804359071@icici|RRN000000438|20260429063607|20260429063608
REC|20260429|TXN000439|UPI|PAY|7500.74|SUCCESS|SBIN0007890|IOBA0009900|9374080672@ybl|9880194338@okhdfcbank|RRN000000439|20260429183855|20260429183857
REC|20260429|TXN000440|UPI|PAY|10000.61|SUCCESS|UBIN0003344|PUNB0001122|9339825777@okhdfcbank|9351613440@oksbi|RRN000000440|20260429034834|20260429034837
REC|20260429|TXN000441|UPI|PAY|2500.92|SUCCESS|HDFC0001234|UBIN0003344|9362095404@okaxis|9348783929@paytm|RRN000000441|20260429193633|20260429193637
REC|20260429|TXN000442|UPI|REFUND|15000.08|SUCCESS|BARB0005566|HDFC0001234|9318183234@ybl|9624882861@oksbi|RRN000000442|20260429160214|20260429160216
REC|20260429|TXN000443|UPI|PAY|200.38|SUCCESS|HDFC0001234|SBIN0007890|9143937682@okhdfcbank|9873161166@upi|RRN000000443|20260429205320|20260429205324
REC|20260429|TXN000444|UPI|PAY|1500.79|SUCCESS|UBIN0003344|CNRB0007788|9679395916@upi|9523322713@paytm|RRN000000444|20260429020045|20260429020047
REC|20260429|TXN000445|UPI|PAY|50000.36|SUCCESS|UBIN0003344|CNRB0007788|9331189123@icici|9134475297@okaxis|RRN000000445|20260429004433|20260429004434
REC|20260429|TXN000446|UPI|PAY|5000.26|SUCCESS|CNRB0007788|UBIN0003344|9127894596@oksbi|9335204536@okhdfcbank|RRN000000446|20260429220037|20260429220038
REC|20260429|TXN000447|UPI|PAY|100.25|SUCCESS|IOBA0009900|UBIN0003344|9686970305@oksbi|9639404822@okaxis|RRN000000447|20260429163241|20260429163243
REC|20260429|TXN000448|UPI|REFUND|10000.60|SUCCESS|HDFC0001234|UBIN0003344|9788892579@oksbi|9625140653@ybl|RRN000000448|20260429123320|20260429123321
REC|20260429|TXN000449|UPI|PAY|15000.53|SUCCESS|KOTAK0003456|BARB0005566|9412441279@oksbi|9234197079@paytm|RRN000000449|20260429095914|20260429095915
REC|20260429|TXN000450|UPI|PAY|250.48|SUCCESS|SBIN0007890|IOBA0009900|9674913665@okhdfcbank|9137800011@icici|RRN000000450|20260429030520|20260429030521
REC|20260429|TXN000451|UPI|PAY|250.40|SUCCESS|IOBA0009900|KOTAK0003456|9659551227@ybl|9459164491@oksbi|RRN000000451|20260429015232|20260429015236
REC|20260429|TXN000452|UPI|PAY|250.02|FAILED|ICIC0005678|KOTAK0003456|9852851738@okaxis|9447380708@okaxis|RRN000000452|20260429165515|20260429165519
REC|20260429|TXN000453|UPI|PAY|100.69|SUCCESS|SBIN0007890|KOTAK0003456|9473223238@okhdfcbank|9945767846@okhdfcbank|RRN000000453|20260429202616|20260429202620
REC|20260429|TXN000454|UPI|PAY|20000.39|SUCCESS|CNRB0007788|BARB0005566|9287907065@okaxis|9322538521@oksbi|RRN000000454|20260429224008|20260429224010
REC|20260429|TXN000455|UPI|PAY|50000.71|SUCCESS|PUNB0001122|UBIN0003344|9627383686@okaxis|9827693294@paytm|RRN000000455|20260429041330|20260429041333
REC|20260429|TXN000456|UPI|REFUND|200.48|SUCCESS|UBIN0003344|SBIN0007890|9341476060@okaxis|9806521749@upi|RRN000000456|20260429060839|20260429060842
REC|20260429|TXN000457|UPI|PAY|2000.54|SUCCESS|KOTAK0003456|IOBA0009900|9671780911@oksbi|9792877820@upi|RRN000000457|20260429140833|20260429140837
REC|20260429|TXN000458|UPI|REFUND|250.32|FAILED|IOBA0009900|SBIN0007890|9581342426@oksbi|9406812387@okaxis|RRN000000458|20260429153625|20260429153626
REC|20260429|TXN000459|UPI|PAY|250.20|SUCCESS|PUNB0001122|CNRB0007788|9635638453@icici|9731052848@okaxis|RRN000000459|20260429224824|20260429224828
REC|20260429|TXN000460|UPI|PAY|1000.55|SUCCESS|ICIC0005678|PUNB0001122|9531996645@okaxis|9387942898@okaxis|RRN000000460|20260429021708|20260429021712
REC|20260429|TXN000461|UPI|REFUND|10000.90|SUCCESS|UBIN0003344|SBIN0007890|9670404394@upi|9646904782@okaxis|RRN000000461|20260429150753|20260429150756
REC|20260429|TXN000462|UPI|PAY|100000.40|FAILED|ICIC0005678|PUNB0001122|9942795301@okhdfcbank|9255520457@icici|RRN000000462|20260429054547|20260429054549
REC|20260429|TXN000463|UPI|PAY|100.30|SUCCESS|PUNB0001122|ICIC0005678|9598816277@okhdfcbank|9537400270@okhdfcbank|RRN000000463|20260429100216|20260429100219
REC|20260429|TXN000464|UPI|PAY|25000.52|SUCCESS|SBIN0007890|ICIC0005678|9579010080@upi|9933330317@okaxis|RRN000000464|20260429205748|20260429205752
REC|20260429|TXN000465|UPI|PAY|7500.14|SUCCESS|BARB0005566|PUNB0001122|9750192370@okaxis|9514066175@ybl|RRN000000465|20260429084347|20260429084348
REC|20260429|TXN000466|UPI|PAY|15000.77|SUCCESS|BARB0005566|UBIN0003344|9794494197@okhdfcbank|9807373297@upi|RRN000000466|20260429160100|20260429160102
REC|20260429|TXN000467|UPI|PAY|2500.94|SUCCESS|AXIS0002345|KOTAK0003456|9163127587@okhdfcbank|9502233139@paytm|RRN000000467|20260429210244|20260429210247
REC|20260429|TXN000468|UPI|PAY|2000.37|SUCCESS|BARB0005566|ICIC0005678|9240526421@ybl|9907577034@okhdfcbank|RRN000000468|20260429193504|20260429193505
REC|20260429|TXN000469|UPI|PAY|1000.42|SUCCESS|KOTAK0003456|ICIC0005678|9351893017@okhdfcbank|9758763191@upi|RRN000000469|20260429102849|20260429102853
REC|20260429|TXN000470|UPI|REFUND|1500.43|SUCCESS|CNRB0007788|BARB0005566|9832511685@okaxis|9206537486@paytm|RRN000000470|20260429133404|20260429133406
REC|20260429|TXN000471|UPI|PAY|20000.80|FAILED|BARB0005566|PUNB0001122|9537264321@icici|9163450421@icici|RRN000000471|20260429105945|20260429105946
REC|20260429|TXN000472|UPI|PAY|2000.16|SUCCESS|ICIC0005678|PUNB0001122|9532825571@upi|9363820176@icici|RRN000000472|20260429004714|20260429004715
REC|20260429|TXN000473|UPI|PAY|100000.16|SUCCESS|IOBA0009900|KOTAK0003456|9771099658@icici|9810713271@oksbi|RRN000000473|20260429162829|20260429162830
REC|20260429|TXN000474|UPI|PAY|1000.01|FAILED|SBIN0007890|PUNB0001122|9708874249@oksbi|9979721755@paytm|RRN000000474|20260429155934|20260429155937
REC|20260429|TXN000475|UPI|PAY|75000.15|SUCCESS|AXIS0002345|SBIN0007890|9815174428@ybl|9480791259@upi|RRN000000475|20260429075032|20260429075036
REC|20260429|TXN000476|UPI|PAY|1000.00|SUCCESS|SBIN0007890|CNRB0007788|9196689828@okhdfcbank|9187409679@okaxis|RRN000000476|20260429011424|20260429011426
REC|20260429|TXN000477|UPI|PAY|100.82|SUCCESS|HDFC0001234|ICIC0005678|9997038475@okhdfcbank|9155012432@upi|RRN000000477|20260429210048|20260429210051
REC|20260429|TXN000478|UPI|PAY|1500.27|SUCCESS|UBIN0003344|AXIS0002345|9782593936@ybl|9380773437@okhdfcbank|RRN000000478|20260429053637|20260429053639
REC|20260429|TXN000479|UPI|PAY|75000.37|FAILED|PUNB0001122|BARB0005566|9775518378@icici|9436991271@okaxis|RRN000000479|20260429050219|20260429050220
REC|20260429|TXN000480|UPI|PAY|7500.55|FAILED|UBIN0003344|ICIC0005678|9188950538@ybl|9564968775@okhdfcbank|RRN000000480|20260429185549|20260429185550
REC|20260429|TXN000481|UPI|PAY|25000.08|SUCCESS|ICIC0005678|SBIN0007890|9463111941@okaxis|9960160031@okhdfcbank|RRN000000481|20260429142506|20260429142508
